ItemName,Value
livingroom_couch_plug_consumption,0
kitchen_hood_voltage,236.46
livingroom_table_plug_consumption,0
livingroom_luminosity,164.96
kitchen_hood_voltage,238.25
global_waterheater_voltage,238.53
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
entrance_heater_temperature,22.7
livingroom_table_luminosity,512
livingroom_table_noise,0.558967
livingroom_heater2_temperature,22.1
global_waterheater_status,ON
office_tv_plug_consumption,0
bedroom_heater2_effective_setpoint,21
office_desk_plug_consumption,41
office_presence,OFF
livingroom_luminosity,616.96
livingroom_table_plug_consumption,0
office_desk_plug_consumption,29
kitchen_dishwasher_partial_energy,19349
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_couch_noise,0.245751
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_status,OFF
livingroom_table_plug_consumption,0
kitchen_humidity,35
office_tv_plug_consumption,0
kitchen_washingmachine_total_energy,3942
office_presence,ON
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
office_tv_status,OFF
livingroom_table_luminosity,388.8
bedroom_noise,0.832799
livingroom_tv_status,OFF
livingroom_table_plug_consumption,0
office_presence,OFF
office_tv_plug_consumption,0
bedroom_heater2_command,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_heater1_temperature,22.1
office_heater_temperature,21.9
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_desk_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_fridge_current,0
office_desk_plug_consumption,16
global_lighting_partial_energy,236865
livingroom_table_plug_consumption,0
office_desk_plug_consumption,13
livingroom_tv_plug_consumption,1
office_luminosity,352.96
livingroom_tv_plug_consumption,9
office_tv_plug_consumption,0
livingroom_table_luminosity,706.56
office_presence,OFF
office_desk_plug_consumption,16
kitchen_oven_voltage,239.77
livingroom_table_noise,1.07522
bathroom_heater_effective_mode,1
office_presence,ON
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,15
office_tv_plug_consumption,0
office_presence,OFF
livingroom_heater1_effective_setpoint,21
livingroom_couch_plug_consumption,0
kitchen_hood_current,0
office_tv_plug_consumption,0
office_tv_plug_consumption,0
office_tv_plug_consumption,0
global_heaters_temperature,22.5
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,0
entrance_heater_effective_mode,1
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
walkway_noise,0.129234
global_waterheater_voltage,234.71
kitchen_washingmachine_voltage,238.9
livingroom_table_luminosity,555.84
livingroom_heater2_command,5
livingroom_tv_status,OFF
kitchen_washingmachine_total_energy,3942
bedroom_heater2_effective_setpoint,21
office_desk_plug_consumption,17
livingroom_table_noise,0.279123
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
bedroom_temperature,23.6
office_desk_plug_consumption,23
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_couch_noise,0.199125
office_tv_status,OFF
livingroom_couch_plug_consumption,0
kitchen_fridge_current,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_dishwasher_power,0
office_tv_plug_consumption,0
bathroom_heater_effective_setpoint,21
office_desk_plug_consumption,17
livingroom_table_plug_consumption,0
office_desk_plug_consumption,21
office_heater_effective_mode,1
office_tv_status,OFF
kitchen_oven_power,0
office_tv_plug_consumption,0
kitchen_dishwasher_power,0
office_presence,ON
livingroom_tv_plug_consumption,0
kitchen_cooktop_voltage,237.55
office_desk_plug_consumption,14
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_tv_status,OFF
office_desk_plug_consumption,17
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_heater1_temperature,21.5
livingroom_table_plug_consumption,0
office_desk_plug_consumption,13
office_tv_plug_consumption,0
office_desk_plug_consumption,22
global_waterheater_power,0
livingroom_tv_plug_consumption,0
bathroom_heater_effective_mode,1
livingroom_luminosity,362.88
livingroom_couch_plug_consumption,0
office_presence,OFF
global_lighting_total_energy,239249
livingroom_couch_plug_consumption,0
walkway_noise,0.28895
entrance_heater_effective_setpoint,21
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
office_heater_effective_setpoint,21
livingroom_table_noise,0.172768
office_heater_temperature,22.1
office_tv_plug_consumption,0
kitchen_hood_current,0
livingroom_table_plug_consumption,0
bedroom_heater2_effective_mode,1
livingroom_table_noise,1.7907
kitchen_temperature,23.08
office_presence,ON
kitchen_oven_power,0
livingroom_table_plug_consumption,0
livingroom_heater2_command,0
kitchen_CO2,172.96
global_lighting_voltage,237.11
kitchen_cooktop_current,0
office_desk_plug_consumption,23
livingroom_table_plug_consumption,0
office_presence,OFF
office_tv_plug_consumption,0
office_tv_plug_consumption,0
office_tv_plug_consumption,0
kitchen_cooktop_voltage,238.88
office_tv_plug_consumption,0
office_desk_plug_consumption,23
kitchen_washingmachine_partial_energy,3942
bedroom_heater1_temperature,21.9
livingroom_tv_status,OFF
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
office_presence,ON
global_waterheater_current,0
livingroom_heater1_command,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
office_presence,OFF
entrance_heater_temperature,21.3
kitchen_washingmachine_voltage,237.95
kitchen_humidity,37
kitchen_fridge_total_energy,125791
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_hood_partial_energy,751
office_presence,OFF
office_desk_plug_consumption,13
livingroom_heater2_command,0
office_presence,ON
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,0
office_desk_plug_consumption,14
kitchen_dishwasher_current,0
office_desk_plug_consumption,22
livingroom_table_plug_consumption,0
kitchen_dishwasher_total_energy,19349
office_presence,ON
office_desk_plug_consumption,16
office_tv_plug_consumption,0
bedroom_heater1_effective_setpoint,21
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_status,OFF
bathroom_humidity,38
office_heater_command,0
global_waterheater_current,0
office_presence,ON
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
global_waterheater_partial_energy,188587
livingroom_table_plug_consumption,0
kitchen_hood_voltage,236.41
global_lighting_power,44
livingroom_table_plug_consumption,0
office_desk_plug_consumption,15
global_waterheater_power,133
livingroom_temperature,22.94
livingroom_table_luminosity,333.76
kitchen_washingmachine_partial_energy,3942
livingroom_tv_plug_consumption,1
office_tv_plug_consumption,0
office_desk_plug_consumption,15
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
office_heater_temperature,22.3
global_lighting_total_energy,239231
livingroom_table_luminosity,651.84
livingroom_tv_plug_consumption,0
livingroom_tv_status,OFF
livingroom_heater2_effective_mode,1
office_presence,ON
livingroom_table_luminosity,130
bedroom_humidity,36
livingroom_table_plug_consumption,0
office_presence,OFF
livingroom_table_plug_consumption,0
global_clouds_ext,90
bedroom_heater1_temperature,21.9
kitchen_washingmachine_voltage,237.94
kitchen_luminosity,106
kitchen_dishwasher_total_energy,19349
livingroom_table_plug_consumption,0
livingroom_CO2,538.88
livingroom_heater1_effective_mode,1
kitchen_washingmachine_current,0
livingroom_tv_plug_consumption,0
office_desk_plug_consumption,41
livingroom_couch_plug_consumption,0
global_shutters_power,0
office_desk_plug_consumption,16
office_desk_plug_consumption,16
global_lighting_total_energy,239234
bedroom_heater2_effective_mode,1
kitchen_washingmachine_voltage,237.87
livingroom_table_plug_consumption,0
livingroom_heater1_command,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_luminosity,220
livingroom_couch_plug_consumption,0
office_luminosity,126
livingroom_tv_status,OFF
office_luminosity,366.72
office_desk_plug_consumption,12
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_presence,OFF
livingroom_heater1_command,0
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,23
kitchen_washingmachine_current,0
office_desk_plug_consumption,13
office_tv_status,OFF
global_waterheater_current,0
office_luminosity,166.88
global_waterheater_total_energy,189136
office_tv_plug_consumption,0
office_tv_plug_consumption,0
office_tv_plug_consumption,0
kitchen_fridge_voltage,239.15
livingroom_heater1_effective_mode,1
kitchen_fridge_power,0
kitchen_fridge_voltage,239.67
office_desk_plug_consumption,14
office_tv_plug_consumption,0
office_desk_plug_consumption,17
kitchen_dishwasher_voltage,237.69
office_desk_plug_consumption,9
office_tv_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_couch_noise,0.16774
livingroom_heater2_effective_mode,1
office_tv_plug_consumption,0
kitchen_dishwasher_power,0
office_desk_plug_consumption,16
global_lighting_total_energy,239246
livingroom_table_plug_consumption,0
global_shutters_voltage,237.45
bedroom_heater2_command,0
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_oven_voltage,238.56
kitchen_cooktop_total_energy,26758
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,1
office_desk_plug_consumption,16
livingroom_table_plug_consumption,0
bedroom_heater2_effective_setpoint,21
livingroom_tv_plug_consumption,0
office_presence,OFF
bathroom_heater_temperature,21.5
livingroom_table_plug_consumption,0
livingroom_tv_status,OFF
livingroom_tv_status,OFF
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
entrance_heater_temperature,20.9
livingroom_table_luminosity,96.96
livingroom_heater2_effective_setpoint,21
office_tv_plug_consumption,0
livingroom_tv_status,OFF
office_tv_status,OFF
office_heater_temperature,21.9
global_shutters_total_energy,3875
livingroom_table_plug_consumption,0
office_presence,OFF
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
office_desk_plug_consumption,15
entrance_heater_effective_mode,1
office_tv_status,OFF
office_tv_plug_consumption,0
office_desk_plug_consumption,18
bedroom_heater2_temperature,21.2
office_desk_plug_consumption,17
livingroom_table_luminosity,338.88
livingroom_table_noise,0.277652
office_tv_plug_consumption,0
livingroom_couch_noise,0.372698
office_tv_plug_consumption,0
office_desk_plug_consumption,28
office_desk_plug_consumption,14
livingroom_table_plug_consumption,0
kitchen_fridge_current,0
livingroom_tv_plug_consumption,0
office_presence,ON
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_luminosity,142.96
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_dishwasher_current,0
global_shutters_voltage,235.63
office_presence,OFF
livingroom_table_luminosity,173.92
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_heater1_effective_mode,1
office_desk_plug_consumption,14
bedroom_heater2_effective_setpoint,21
livingroom_couch_noise,0.312569
kitchen_dishwasher_voltage,238.58
bedroom_temperature,23.66
livingroom_heater1_effective_setpoint,21
office_tv_plug_consumption,0
office_desk_plug_consumption,16
office_tv_plug_consumption,0
global_lighting_partial_energy,236941
global_waterheater_power,0
kitchen_fridge_power,0
livingroom_tv_plug_consumption,0
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_dishwasher_total_energy,19349
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_hood_partial_energy,751
office_desk_plug_consumption,15
livingroom_table_noise,0.180473
office_desk_plug_consumption,16
office_tv_status,OFF
livingroom_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_table_luminosity,606.72
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
bedroom_heater2_effective_mode,1
office_desk_plug_consumption,13
global_lighting_voltage,238.54
kitchen_oven_total_energy,14225
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_temperature,23.04
office_presence,ON
livingroom_tv_plug_consumption,1
kitchen_washingmachine_total_energy,3942
livingroom_tv_plug_consumption,1
office_presence,ON
livingroom_heater1_command,0
office_desk_plug_consumption,14
livingroom_table_plug_consumption,0
livingroom_table_noise,0.253183
livingroom_CO2,521.92
livingroom_heater2_command,0
global_waterheater_power,0
livingroom_table_luminosity,545.92
livingroom_tv_plug_consumption,1
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
kitchen_fridge_current,0
livingroom_heater1_temperature,21.3
office_tv_status,OFF
livingroom_tv_plug_consumption,1
kitchen_temperature,23.28
kitchen_oven_total_energy,14225
office_tv_plug_consumption,0
office_presence,OFF
office_desk_plug_consumption,15
livingroom_tv_plug_consumption,0
livingroom_tv_plug_consumption,1
office_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_dishwasher_partial_energy,19349
livingroom_couch_plug_consumption,0
livingroom_table_luminosity,250.88
office_tv_status,OFF
livingroom_luminosity,458.88
kitchen_dishwasher_current,0
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_heater1_effective_setpoint,21
livingroom_table_luminosity,140.96
livingroom_table_plug_consumption,0
bedroom_heater2_effective_setpoint,21
kitchen_luminosity,204
livingroom_table_luminosity,465.92
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
kitchen_dishwasher_partial_energy,19349
livingroom_table_plug_consumption,0
global_rain_ext,0
kitchen_dishwasher_current,0
kitchen_cooktop_current,0
livingroom_couch_plug_consumption,0
livingroom_table_noise,0.430923
livingroom_luminosity,907.52
kitchen_washingmachine_partial_energy,3942
office_tv_plug_consumption,0
office_luminosity,144.96
livingroom_tv_plug_consumption,1
global_waterheater_total_energy,189077
bedroom_heater1_effective_setpoint,21
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
kitchen_oven_partial_energy,14211
livingroom_couch_plug_consumption,0
bedroom_heater2_temperature,21.6
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
kitchen_luminosity,142.96
livingroom_table_luminosity,278.88
livingroom_couch_plug_consumption,0
global_waterheater_current,0
office_desk_plug_consumption,32
bedroom_noise,1.75016
livingroom_couch_plug_consumption,0
office_presence,ON
office_desk_plug_consumption,12
livingroom_table_plug_consumption,0
bedroom_heater2_command,0
livingroom_tv_plug_consumption,0
office_presence,OFF
office_presence,ON
bedroom_heater2_command,0
kitchen_hood_partial_energy,751
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,1
office_tv_plug_consumption,0
kitchen_washingmachine_current,0
office_presence,ON
office_heater_command,0
office_tv_plug_consumption,0
office_desk_plug_consumption,17
livingroom_table_plug_consumption,0
entrance_heater_temperature,22.1
