ItemName,Value
office_desk_plug_consumption,0
livingroom_tv_plug_consumption,1
livingroom_table_plug_consumption,0
kitchen_cooktop_total_energy,21517
global_coldwater_instantaneous,0.1605755
livingroom_humidity,31
bathroom_shower_door,OPEN
kitchen_washingmachine_voltage,240.63
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
global_frequency,49.9967499
kitchen_dishwasher_current,0
livingroom_couch_plug_consumption,0
global_current,5.17524719
bedroom_heater2_temperature,19.8
global_gas_total,189004
livingroom_table_plug_consumption,0
livingroom_tv_plug_consumption,1
global_gas_total,188988
bedroom_CO2,545.92
global_active_power,0.214827821
livingroom_table_plug_consumption,0
office_desk_plug_consumption,0
livingroom_couch_plug_consumption,0
global_waterheater_power,80
office_tv_status,OFF
office_tv_plug_consumption,0
global_current,4.78856564
bedroom_heater1_command,0
bathroom_shower_coldwater_instantaneous,0.03881048
global_power_factor,1.03718305
global_voltage,236.255325
kitchen_oven_partial_energy,11688
livingroom_tv_plug_consumption,1
bathroom_humidity,35
livingroom_table_noise,1.42874
global_voltage,236.235672
global_current,1.45836627
kitchen_dishwasher_voltage,237.45
livingroom_table_plug_consumption,0
office_heater_command,0
livingroom_couch_plug_consumption,0
global_active_power,1.25754821
global_coldwater_total,8337
bathroom_shower_hotwater_total,1390
bedroom_heater2_temperature,19.4
global_frequency,49.9749947
livingroom_humidity,31
bathroom_humidity,56
livingroom_tv_plug_consumption,0
office_tv_plug_consumption,0
global_gas_total,189004
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
livingroom_couch_plug_consumption,0
global_gas_total,188980
global_active_energy,2935.821
global_active_power,1.26944709
global_voltage,236.875168
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
kitchen_dishwasher_current,0
global_gas_total,188981
global_gas_total,188984
global_current,2.52785516
kitchen_oven_current,0
global_coldwater_instantaneous,0.12792304
global_gas_total,188999
global_waterheater_power,120
kitchen_washingmachine_power,0
global_frequency,49.9748726
walkway_noise,0.216997
livingroom_heater1_effective_mode,1
office_desk_plug_consumption,0
global_frequency,49.9786224
kitchen_cooktop_voltage,236.9
global_frequency,49.9870148
global_active_energy,2935.821
global_waterheater_power,0
global_shutters_total_energy,3607
bathroom_shower_hotwater_total,1391
global_active_power,1.08743107
office_tv_plug_consumption,0
bedroom_temperature,21.56
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
global_shutters_partial_energy,3607
livingroom_table_plug_consumption,0
global_frequency,49.9924164
office_tv_plug_consumption,0
global_lighting_voltage,236.83
global_power_factor,1.038481
global_shutters_total_energy,3607
bedroom_heater2_command,0
livingroom_tv_plug_consumption,1
global_waterheater_voltage,236.26
livingroom_table_plug_consumption,0
bathroom_humidity,38
livingroom_tv_plug_consumption,0
bathroom_shower_coldwater_instantaneous,0.011660886
bathroom_shower_hotwater_instantaneous,0.13470638
bedroom_humidity,28
bedroom_heater1_temperature,19.5
global_coldwater_instantaneous,0.12661271
bathroom_shower_hotwater_total,1351
office_desk_plug_consumption,0
bathroom_shower_hotwater_total,1380
global_current,5.76166391
bathroom_shower_hotwater_instantaneous,0.11810842
bathroom_shower_hotwater_instantaneous,0.12530257
bathroom_shower_hotwater_total,1358
global_waterheater_power,140
bathroom_shower_coldwater_total,300
global_gas_total,189004
global_coldwater_total,8341
livingroom_couch_plug_consumption,0
office_heater_effective_setpoint,19
bathroom_shower_hotwater_instantaneous,0.1178188
global_voltage,239.336349
global_coldwater_instantaneous,0.15426116
global_coldwater_total,8363
bathroom_heater_effective_mode,1
bathroom_shower_hotwater_total,1371
global_active_energy,2935.821
office_desk_plug_consumption,0
livingroom_table_plug_consumption,0
livingroom_table_plug_consumption,0
global_active_power,0.299928546
kitchen_dishwasher_voltage,236.25
bathroom_luminosity,242.88
kitchen_hood_total_energy,453
livingroom_tv_plug_consumption,1
global_coldwater_instantaneous,0.13854805
global_coldwater_instantaneous,0.15683122
entrance_heater_temperature,19.3
livingroom_heater2_effective_mode,1
bathroom_luminosity,252
livingroom_tv_plug_consumption,0
global_active_power,0.350719571
office_tv_plug_consumption,0
kitchen_cooktop_current,0
kitchen_oven_power,0
global_active_energy,2935.821
bathroom_shower_hotwater_total,1372
bedroom_heater2_effective_setpoint,19
livingroom_couch_noise,0.314616
kitchen_hood_voltage,239.87
livingroom_heater2_temperature,19.3
global_waterheater_current,0
livingroom_tv_status,OFF
bedroom_heater2_temperature,19.4
office_desk_plug_consumption,0
global_frequency,50.0095978
kitchen_fridge_current,0
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
office_desk_plug_consumption,0
global_gas_total,188991
bathroom_presence,ON
global_current,1.5540607
kitchen_humidity,33
livingroom_couch_plug_consumption,0
global_gas_total,189002
office_heater_temperature,20.2
office_heater_temperature,20.2
global_active_power,1.20062041
bathroom_luminosity,245.92
walkway_noise,0.348863
livingroom_tv_status,OFF
bathroom_humidity,35
global_lighting_total_energy,224176
global_power_factor,1.43331409
global_power_factor,1.40543795
office_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_waterheater_voltage,235.46
bathroom_switch_bottom_left,ON
global_active_power,0.193588674
bedroom_noise,2.52283
livingroom_heater2_effective_setpoint,19
livingroom_table_plug_consumption,0
global_shutters_power,0
office_desk_plug_consumption,0
office_desk_plug_consumption,0
bathroom_shower_hotwater_total,1357
kitchen_oven_partial_energy,11688
global_frequency,49.978241
office_tv_plug_consumption,0
global_current,4.77167034
global_power_factor,1.19864202
global_coldwater_total,8358
global_power_factor,1.20127296
livingroom_heater1_command,0
bathroom_heater_command,0
office_tv_plug_consumption,0
global_frequency,49.9743271
global_gas_total,188992
bathroom_shower_hotwater_instantaneous,0.13394924
office_desk_plug_consumption,0
global_waterheater_current,0
global_power_factor,1.02856708
global_coldwater_total,8364
global_voltage,236.745163
office_tv_plug_consumption,0
global_active_power,1.30036056
bathroom_shower_hotwater_instantaneous,0.11977221
bedroom_heater2_command,0
global_waterheater_partial_energy,179189
livingroom_heater1_temperature,19.5
global_coldwater_total,8353
office_tv_plug_consumption,0
bathroom_humidity,67
livingroom_table_plug_consumption,0
global_shutters_voltage,236.12
global_active_energy,2935.821
livingroom_tv_plug_consumption,1
office_desk_plug_consumption,0
livingroom_table_plug_consumption,0
office_desk_plug_consumption,0
walkway_noise,0.454805
global_active_energy,2935.821
global_current,5.49440527
global_voltage,239.247147
global_current,5.70792437
global_shutters_partial_energy,3607
office_tv_plug_consumption,0
global_frequency,49.9877357
global_coldwater_instantaneous,0.1507559
office_desk_plug_consumption,0
livingroom_tv_status,OFF
bathroom_shower_door,CLOSED
livingroom_humidity,33
global_coldwater_instantaneous,0.13542902
global_coldwater_total,8326
global_gas_total,189004
bedroom_temperature,21.54
office_desk_plug_consumption,0
livingroom_couch_plug_consumption,0
global_waterheater_power,0
bedroom_heater2_effective_mode,1
bathroom_shower_hotwater_instantaneous,0
global_gas_total,189004
global_voltage,239.393463
global_power_factor,1.41262698
livingroom_table_plug_consumption,0
livingroom_table_noise,0.828049
bathroom_heater_temperature,19.5
livingroom_table_plug_consumption,0
walkway_noise,0.140167
global_coldwater_total,8347
office_tv_plug_consumption,0
global_power_factor,1.38497305
global_power_factor,1.05445409
global_gas_total,189004
global_gas_total,188992
global_active_power,0.299391747
bedroom_CO2,546.88
global_coldwater_total,8379
bathroom_door,OPEN
global_gas_total,189003
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
bathroom_presence,OFF
global_active_power,0.479242712
global_voltage,236.571533
entrance_heater_command,0
global_lighting_partial_energy,221785
office_desk_plug_consumption,0
livingroom_couch_plug_consumption,0
global_active_energy,2935.821
kitchen_temperature,20.6
global_coldwater_instantaneous,0.13712469
kitchen_washingmachine_voltage,236.13
office_tv_plug_consumption,0
global_power_factor,1.43408704
livingroom_tv_plug_consumption,0
livingroom_table_plug_consumption,0
global_power_factor,1.44295096
bedroom_noise,0.832354
global_current,5.62794399
livingroom_couch_plug_consumption,0
office_tv_plug_consumption,0
global_current,1.54774725
walkway_noise,1.36271
global_coldwater_total,8323
global_voltage,236.772614
bathroom_shower_coldwater_instantaneous,0
livingroom_heater2_command,0
livingroom_tv_plug_consumption,0
livingroom_heater1_temperature,19.5
livingroom_table_plug_consumption,0
global_gas_total,188997
global_active_energy,2935.821
global_gas_total,188990
office_tv_plug_consumption,0
livingroom_tv_plug_consumption,0
office_tv_plug_consumption,0
kitchen_hood_voltage,235.67
bathroom_shower_hotwater_instantaneous,0.12588164
livingroom_table_plug_consumption,0
global_power_factor,1.02902102
office_desk_plug_consumption,0
global_waterheater_total_energy,179680
livingroom_tv_plug_consumption,0
livingroom_heater1_temperature,19.5
livingroom_tv_plug_consumption,0
office_tv_status,OFF
bedroom_heater2_effective_setpoint,19
global_active_power,1.15984511
livingroom_tv_status,OFF
global_voltage,236.636139
global_active_energy,2935.821
bathroom_temperature,20.48
bathroom_shower_hotwater_total,1388
global_active_energy,2935.821
bathroom_shower_hotwater_total,1385
livingroom_tv_plug_consumption,0
office_desk_plug_consumption,0
livingroom_tv_status,OFF
livingroom_heater2_temperature,19.7
global_frequency,50.003315
kitchen_oven_total_energy,11701
global_frequency,49.9838905
kitchen_cooktop_partial_energy,21517
office_tv_status,OFF
livingroom_couch_plug_consumption,0
global_voltage,240.33522
walkway_noise,0.329749
global_coldwater_instantaneous,0.15208392
global_voltage,236.661682
bathroom_luminosity,233.92
global_gas_total,188986
livingroom_couch_plug_consumption,0
livingroom_couch_plug_consumption,0
global_power_factor,1.20141602
global_coldwater_total,8329
bathroom_presence,ON
office_desk_plug_consumption,0
global_gas_total,189004
bedroom_heater2_temperature,19.4
walkway_noise,0.134803
livingroom_couch_plug_consumption,0
global_shutters_voltage,240.24
entrance_heater_effective_setpoint,19
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
kitchen_cooktop_power,0
bathroom_heater_effective_setpoint,19
kitchen_washingmachine_current,0
office_desk_plug_consumption,0
livingroom_couch_plug_consumption,0
kitchen_fridge_voltage,236.2
livingroom_CO2,563.84
kitchen_cooktop_power,0
kitchen_oven_partial_energy,11688
global_gas_total,188992
global_frequency,49.9926109
global_shutters_voltage,236.57
livingroom_table_plug_consumption,0
office_tv_status,OFF
global_voltage,236.103409
bathroom_shower_hotwater_instantaneous,0.117651284
office_tv_status,OFF
livingroom_couch_plug_consumption,0
global_lighting_current,0.45
walkway_noise,0.660534
global_active_power,1.01606846
livingroom_table_plug_consumption,0
livingroom_couch_noise,1.0294
office_desk_plug_consumption,0
global_coldwater_total,8327
global_power_factor,1.03105807
livingroom_table_plug_consumption,0
global_voltage,239.205246
global_frequency,50.009655
bathroom_shower_hotwater_total,1363
office_desk_plug_consumption,0
global_coldwater_instantaneous,0.1252973
global_gas_total,188993
livingroom_couch_plug_consumption,0
kitchen_humidity,33
livingroom_table_plug_consumption,0
livingroom_couch_plug_consumption,0
global_active_power,0.191660061
livingroom_table_noise,0.270125
office_desk_plug_consumption,0
bedroom_heater1_command,0
livingroom_table_plug_consumption,0
global_frequency,50.0147018
livingroom_table_noise,0.271217
global_current,5.59183455
bedroom_heater1_effective_setpoint,19
office_tv_plug_consumption,0
global_current,4.93263865
kitchen_washingmachine_partial_energy,3942
livingroom_table_noise,0.665912
livingroom_tv_plug_consumption,1
office_desk_plug_consumption,0
global_gas_total,189000
livingroom_table_plug_consumption,0
entrance_heater_effective_mode,1
global_voltage,236.210541
global_power_factor,1.40955305
office_tv_plug_consumption,0
livingroom_table_plug_consumption,0
bathroom_light2,100
global_power_factor,1.43533206
bathroom_CO2,305.92
livingroom_couch_plug_consumption,0
global_coldwater_instantaneous,0.1573705
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,0
global_active_energy,2935.821
kitchen_fridge_partial_energy,119309
livingroom_couch_plug_consumption,0
livingroom_table_plug_consumption,0
office_tv_plug_consumption,0
bathroom_heater_effective_setpoint,19
livingroom_tv_plug_consumption,0
global_waterheater_current,0
office_tv_status,OFF
livingroom_tv_plug_consumption,0
global_waterheater_power,140
global_active_energy,2935.821
livingroom_couch_plug_consumption,0
office_desk_plug_consumption,0
global_coldwater_total,8360
global_current,5.70066261
global_voltage,235.728455
bedroom_humidity,28
livingroom_couch_plug_consumption,0
livingroom_tv_plug_consumption,0
office_tv_plug_consumption,0
bathroom_shower_coldwater_total,301
global_coldwater_total,8333
global_coldwater_total,8339
livingroom_couch_plug_consumption,0
bedroom_heater2_effective_setpoint,19
global_shutters_partial_energy,3607
global_voltage,240.293732
global_active_energy,2935.821
bathroom_shower_hotwater_total,1382
bathroom_shower_hotwater_instantaneous,0.13295625
office_desk_plug_consumption,0
global_frequency,50.0050888
livingroom_table_plug_consumption,0
kitchen_oven_power,0
kitchen_cooktop_total_energy,21517
office_tv_plug_consumption,0
livingroom_humidity,33
office_heater_temperature,20.2
office_desk_plug_consumption,0
office_desk_plug_consumption,0
kitchen_cooktop_total_energy,21517
office_tv_plug_consumption,0
global_coldwater_total,8345
global_active_energy,2935.821
office_tv_plug_consumption,0
global_current,4.81641436
global_active_energy,2935.821
global_frequency,50.0103607
global_lighting_power,90
bathroom_shower_hotwater_total,1384
kitchen_fridge_voltage,240.74
global_power_factor,1.20175397
office_tv_plug_consumption,0
bathroom_shower_hotwater_instantaneous,0.1181672
livingroom_heater2_temperature,19.5
label,STOP:Bathroom|Showering
label,START:Bathroom|Using_the_sink
livingroom_tv_plug_consumption,1
kitchen_oven_current,0
kitchen_luminosity,536
livingroom_couch_plug_consumption,0
bathroom_light1,0
office_luminosity,540.8
livingroom_table_plug_consumption,0
office_luminosity,528.96
livingroom_tv_plug_consumption,1
office_tv_status,OFF
bathroom_sink_coldwater_instantaneous,0.055197414
kitchen_luminosity,774.4
bathroom_luminosity,222.88
office_luminosity,298.88
office_luminosity,371.84
global_shutters_current,0
bathroom_luminosity,256
livingroom_table_plug_consumption,0
